"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"40-44",1792,NA,NA,NA,NA,40.306117267519,40.2088893839968,0.0972278835222792,NA,NA,NA,NA,"UW","0",NA,NA,0,356,"India",2005,2006,2005.83287671233,2006.66301369863,"2005-2006 NFHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5565,NA,NA,NA,NA,38.5809318881485,38.4703815661062,0.110550322042372,0.0634210001614057,NA,NA,NA,"UW","0",NA,NA,0,356,"India",2015,2016,2015.05205479452,2016.92349726776,"2015-2016 NFHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5458,NA,NA,NA,NA,4.77060169460297,4.77060169460297,0,0.118049200150652,NA,NA,NA,"UW","0",NA,NA,0,360,"Indonesia",2012,2012,2012.3306010929,2012.57923497268,"2012 DHS Special","National survey",0,"id63",0.268421674255208,NA,0.57519443595366,0.00182881771199216,0,4.65760282670831e-05,0
"40-44",5994,NA,NA,NA,NA,7.999961345,7.999961345,0,0.553195962,NA,NA,NA,"UW","0",NA,NA,0,360,"Indonesia",2015,2015,2015.49589041096,2015.66301369863,"2015 PMA-R1","PMA",0,"PMA2015_IDR1_HHQFQ_v1_29Dec2016",0.351138705433073,NA,1.00217406151825,0.0159837215501148,0,0.000470744848394651,0
"40-44",7479,NA,NA,NA,NA,3.479869894,2.915559189,0,1.177599729,NA,NA,NA,"UW","0",NA,NA,0,360,"Indonesia",2016,2017,2016.74863387978,2017.08219178082,"2016-2017 PMA-R2","PMA",0,"PMA2016_IDR2_HHQFQ_v2_22Oct2018",0.455442304371177,NA,1.01731889749074,0.00191583820247392,0,0.000532793115784226,0
"40-44",7363,NA,NA,NA,NA,2.38854808369833,2.38854808369833,0,0.550163993065917,NA,NA,NA,"UW","0",NA,NA,0,360,"Indonesia",2017,2017,2017.49589041096,2017.74520547945,"2017 DHS","DHS",0,"id71",0.271075142192875,NA,0.53276445240811,0.00164056261427428,0,0.00199721197132322,0
"40-44",5110,NA,NA,NA,NA,29.6296296296296,27.7777777777778,1.85185185185185,NA,NA,NA,NA,"UW","0",NA,NA,1,372,"Ireland",2003,2004,2003.49589041096,2004.32786885246,"2004 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-45",7672,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,45.1612903225806,45.1612903225806,0,NA,NA,"+",NA,"UW","0",NA,NA,0,372,"Ireland",2010,2010,2010,2010,"2010 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7508,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,51.3,42.7,8.6,NA,NA,"+",NA,"UW","0",NA,NA,1,380,"Italy",2013,2013,2013,2013,"2013 CSRS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2922,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,27.9683673469388,26.7178571428571,1.25051020408162,NA,NA,NA,NA,"UW","0",NA,NA,0,388,"Jamaica",2002,2003,2002,2003,"2002-2003 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",3168,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,18.6136186770428,16.7140077821012,1.89961089494162,NA,NA,NA,NA,"UW","0",NA,NA,0,388,"Jamaica",2008,2009,2008.41530054645,2009.32602739726,"2008 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1826,NA,NA,NA,NA,12.8541045799688,10.7827943495347,2.07131023043406,5.75568041702718,NA,NA,NA,"UW","0",NA,NA,0,398,"Kazakhstan",1995,1995,1995.32876712329,1995.74520547945,"1995 DHS","DHS",0,"kk31",0.441447762374689,0.496344351583621,0.558848871589717,0.0194705732101873,0.00926149592055797,0.00950187384509146,0
"40-44",1669,NA,NA,NA,NA,26.1190000120308,23.845895080757,2.27310493127383,8.10939111220638,NA,NA,NA,"UW","0",NA,NA,0,398,"Kazakhstan",1999,1999,1999.49589041096,1999.74520547945,"1999 DHS","DHS",0,"kk42",0.209369870124926,0.504976497783703,0.395312616312569,0.0226814998875691,0.00825324952915527,0.0184427402340649,0
"40-44",1882,NA,NA,NA,NA,14.72325252,13.78982188,0.933430646,NA,NA,NA,NA,"UW","0",NA,NA,1,398,"Kazakhstan",2006,2006,2006,2006.24383561644,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5006,NA,NA,NA,NA,22.89341706,21.02814927,1.86526779,NA,NA,NA,NA,"UW","0",NA,NA,1,398,"Kazakhstan",2010,2011,2010.83287671233,2011.08219178082,"2010-2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5666,NA,NA,NA,NA,29.224386,27.73516938,1.489216624,9.597962059,NA,NA,NA,"UW","0",NA,NA,0,398,"Kazakhstan",2015,2015,2015.70410958904,2015.87123287671,"2015 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7680,NA,NA,NA,NA,38.21,36.64,1.57,NA,NA,NA,NA,"UW","0",NA,NA,0,398,"Kazakhstan",2018,2018,2018,2018,"2018 GGS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2743,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,15.5065938577763,6.2575793227399,9.24901453503641,NA,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",1984,1984,1984,1984,"1984 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1822,NA,NA,NA,NA,11.7626928984865,10.8427641275762,0.919928770910306,NA,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",1988,1989,1988.91530054645,1989.41095890411,"1989 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1823,NA,NA,NA,NA,20.8009593317307,18.6939390331287,2.10702029860208,2.4629826324975,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",1993,1993,1993.08493150685,1993.66301369863,"1993 DHS","DHS",0,"ke33",0.249893039574811,0.639084140032982,0.566449908455078,0.00912653634374302,0.00421155423977115,0.0071567372137441,0
"40-44",1824,NA,NA,NA,NA,26.6185970925309,20.4137265278714,6.20487056465948,4.88883960424149,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",1998,1998,1998.08493150685,1998.57808219178,"1998 DHS","DHS",0,"ke3a",0.247961502559994,0.403815949943379,0.435745752236997,0.0172136755427052,0.005634031378483,0.00311874703762267,0
"40-44",1692,NA,NA,NA,NA,17.0505093293342,14.5739985794862,2.47651074984803,7.01452430903138,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",2003,2003,2003.24657534247,2003.74520547945,"2003 DHS","DHS",0,"ke42",0.211385492552794,0.495322543542066,0.385393685269165,0.0138359196876453,0.00614206785018085,0.00655085435226736,0
"40-44",4689,NA,NA,NA,NA,20.0987149804572,18.1024740320324,1.99624094842479,2.51332452591759,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",2008,2009,2008.83333333333,2009.15890410959,"2008-2009 DHS","DHS",0,"ke52",0.27630818528779,0.572843634778944,0.389870076070477,0.0239143599121595,0.0019179055447971,0.00617368685426962,0
"40-44",5721,NA,NA,NA,NA,31.191691,31.191691,0,7.700393259,NA,NA,NA,"UW","0",NA,NA,1,404,"Kenya",2014,2014,2014.49589041096,2014.55616438356,"2014 PMA-R1","PMA",0,"PMA2014_KER1_HHQFQ_v2_19Nov2017",0.297494645220041,NA,0.520865552225396,0.0417173115451692,0,0.0113751497871405,0
"40-44",5780,NA,NA,NA,NA,23.8014305161919,22.9439987490575,0.857431767134414,7.76210410003524,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",2014,2014,2014.32876712329,2014.8301369863,"2014 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5996,NA,NA,NA,NA,16.48356225,16.48356225,0,7.701985986,NA,NA,NA,"UW","0",NA,NA,1,404,"Kenya",2014,2014,2014.83287671233,2014.99726027397,"2014 PMA-R2","PMA",0,"PMA2014_KER2_HHQFQ_v1_24Jan2017",0.373481767211127,NA,0.326520810311737,0.0206650038940144,0,0.0165467347031759,0
"40-44",5768,NA,NA,NA,NA,23.462075,23.462075,0,2.143266778,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",2015,2015,2015.41369863014,2015.57808219178,"2015 PMA-R3","PMA",0,"PMA2015_KER3_HHQFQ_v1_24Jan2017",0.318086752243037,NA,0.50573587527736,0.0164612562312286,0,0.00833273754930557,0
"40-44",6037,NA,NA,NA,NA,37.61998208,34.8348064,2.785175683,4.180653466,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",2015,2015,2015.83287671233,2015.99726027397,"2015 PMA-R4","PMA",0,"PMA2015_KER4_HHQFQ_v1_24Jan2017",0.377009741362263,0.801019304269175,0.591542052214997,0.0540702345205233,0.0208758118045081,0.0108762729835332,0
"40-44",7484,NA,NA,NA,NA,26.67103729,26.67103729,0,7.282262223,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",2016,2016,2016.83333333333,2016.99726775956,"2016 PMA-R5","PMA",0,"PMA2016_KER5_HHQFQ_v1_27Jul2017",0.205597831674519,NA,0.412830200497077,0.0237665110447869,0,0.0134345219952828,0
"40-44",7657,NA,NA,NA,NA,30.97515308,30.14833099,0.826822093,5.509521174,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",2017,2017,2017.83287671233,2017.99726027397,"2017 PMA-R6","PMA",0,"PMA2017_KER6_HHQFQ_v1_28Aug2018",0.174548026537052,1.01060016509111,0.356254152665946,0.0236310999582585,0.00289716735317499,0.0114046714663516,0
"40-44",7720,NA,NA,NA,NA,32.81420586,30.56040876,1.696436897,4.387494776,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",2018,2018,2018.83287671233,2018.99726027397,"2018 PMA-R7","PMA",0,"PMA2018_KER7_HHQFQ_2Dec2019",0.197018186047191,0.730867438300277,0.396380704852135,0.029626294868764,0.00508558284921533,0.0101409341686626,0
"40-44",5444,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,2.18275862068966,1.91932223543402,0.263436385255647,NA,NA,NA,NA,"UW","0",NA,NA,0,296,"Kiribati",2009,2009,2009.71232876712,2009.96164383562,"2009 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7823,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,16.2079889741297,12.3860344136996,3.82195456043012,4.07311657328467,NA,NA,NA,"UW","0",NA,NA,0,296,"Kiribati",2018,2019,2018.83287671233,2019.08219178082,"2018-2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1782,NA,NA,NA,NA,11.859984382763,11.859984382763,0,NA,NA,NA,NA,"UW","0",NA,NA,0,417,"Kyrgyzstan",1997,1997,1997.58082191781,1997.91232876712,"1997 DHS","DHS",0,"ky31",0.398061106035628,NA,NA,0.0171234142655701,0,0,0
"40-44",652,NA,NA,NA,NA,12.89136127,12.89136127,0,NA,NA,NA,NA,"UW","0",NA,NA,1,417,"Kyrgyzstan",2005,2006,2005.96164383562,2006.0904109589,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5457,NA,NA,NA,NA,11.0321541925765,9.49758223751594,1.53457195506053,6.68734532289477,NA,NA,NA,"UW","0",NA,NA,0,417,"Kyrgyzstan",2012,2012,2012.58196721311,2012.99726775956,"2012 DHS","DHS",0,"ky61",0.369315598983138,0.999080197511342,0.379434780305211,0.0170388043575976,0.00114685323393761,0.00499774779848424,0
"40-44",5577,NA,NA,NA,NA,8.836762375,8.836762375,0,0.478018042,NA,NA,NA,"UW","0",NA,NA,0,417,"Kyrgyzstan",2014,2014,2014.3095890411,2014.49315068493,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7582,NA,NA,NA,NA,5.350287292,4.850509962,0.49977733,0,NA,NA,NA,"UW","0",NA,NA,0,417,"Kyrgyzstan",2018,2018,2018.66575342466,2018.87123287671,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5062,NA,NA,NA,NA,3.502403469,3.502403469,0,0.459593106,NA,NA,NA,"UW","0",NA,NA,0,418,"Lao People's Dem. Republic",2011,2012,2011.66575342466,2012.16120218579,"2011-2012 DHS-MICS Special","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7348,NA,NA,NA,NA,7.121380404,7.121380404,0,2.706655781,NA,NA,NA,"UW","0",NA,NA,1,418,"Lao People's Dem. Republic",2017,2017,2017.49589041096,2017.74520547945,"2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1920,NA,NA,NA,NA,18.00947867,18.00947867,0,NA,NA,NA,NA,"UW","0",NA,NA,1,426,"Lesotho",2000,2000,2000.16393442623,2000.41256830601,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1676,NA,NA,NA,NA,29.3231046931408,25.8545126353791,3.46859205776174,NA,NA,NA,NA,"UW","0",NA,NA,0,426,"Lesotho",2001,2001,2001.36164383562,2001.49315068493,"2001 DS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1808,NA,NA,NA,NA,24.4525459265281,21.6705485110077,2.78199741552037,14.0358412116688,NA,NA,NA,"UW","0",NA,NA,0,426,"Lesotho",2004,2005,2004.66666666667,2005.08219178082,"2004 DHS","DHS",0,"ls41",0.182345800759766,0.481932712794973,0.20513025045905,0.0176366959598463,0.00982152280010901,0.0144622677692277,0
"40-44",4947,NA,NA,NA,NA,33.4931496503552,31.6604220094886,1.83272764086662,11.4644751895872,NA,NA,NA,"UW","0",NA,NA,0,426,"Lesotho",2009,2010,2009.74794520548,2010.08219178082,"2009 DHS","DHS",0,"ls61",0.184386719590661,0.593856551532257,0.226797817603315,0.019352417744926,0.00319235328031317,0.0117589689013713,0
"40-44",5769,NA,NA,NA,NA,43.4363012405816,43.1395270525241,0.29677418805756,6.67702924357902,NA,NA,NA,"UW","0",NA,NA,0,426,"Lesotho",2014,2014,2014.66575342466,2014.99726027397,"2014 DHS","DHS",0,"ls71",0.173925537879203,1.00925238473581,0.415454354342469,0.0100594812207467,0.000838522724460514,0.00830024259330559,0
"40-44",7583,NA,NA,NA,NA,47.04473777,45.82897596,1.215761804,0.529828846,NA,NA,NA,"UW","0",NA,NA,1,426,"Lesotho",2018,2018,2018.24657534247,2018.74520547945,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1802,NA,NA,NA,NA,17.1575543804076,15.0473986371,2.11015574330759,NA,NA,NA,NA,"UW","0",NA,NA,0,430,"Liberia",1986,1986,1986.08493150685,1986.57808219178,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",647,NA,NA,NA,NA,7.91352092489057,7.91352092489057,0,15.866384432407,NA,NA,NA,"UW","0",NA,NA,0,430,"Liberia",2006,2007,2006.91506849315,2007.32602739726,"2007 DHS","DHS",0,"lb50",0.420183474058197,NA,0.338479201348528,0.030619957994004,0,0.0441936824665339,0
"40-44",5469,NA,NA,NA,NA,18.4964179436589,16.2215465110754,2.27487143258357,6.48345280590505,NA,NA,NA,"UW","0",NA,NA,0,430,"Liberia",2013,2013,2013.16164383562,2013.57808219178,"2013 DHS","DHS",0,"lb6a",0.287425671664409,0.747744349044987,0.291510019132154,0.0101835353062146,0.00760715408095054,0.00621405026691961,0
"40-44",5438,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,9.6,7.2,2.4,NA,NA,NA,NA,"PW","0","+",NA,1,440,"Lithuania",2006,2006,2006.24657534247,2006.99452054795,"2006 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1708,NA,NA,NA,NA,5.78764777545844,1.55588175056637,4.23176602489206,NA,NA,NA,NA,"UW","0",NA,NA,0,450,"Madagascar",1992,1992,1992.3306010929,1992.91256830601,"1992 DHS","DHS",0,"md21",0.487332858685882,0.421712813764834,NA,0.00145432948386614,0.0154013198929469,0,0
"40-44",1729,NA,NA,NA,NA,10.4985015523837,4.28520015429398,6.21330139808971,11.1520553221773,NA,NA,NA,"UW","0",NA,NA,0,450,"Madagascar",1997,1997,1997.66575342466,1997.99726027397,"1997 DHS","DHS",0,"md31",0.403965828001744,0.368205178756736,0.257383929472233,0.0049804481842741,0.00974059087025968,0.012370158868238,0
"40-44",1734,NA,NA,NA,NA,8.44094359985223,5.85468124091974,2.58626235893248,6.06859049086072,NA,NA,NA,"UW","0",NA,NA,0,450,"Madagascar",2003,2004,2003.83287671233,2004.24590163934,"2003-2004 DHS","DHS",0,"md42",0.380295217237631,0.644001723875743,0.347764513302928,0.00697842803597644,0.00354717472879087,0.00629667770910145,0
"40-44",4691,NA,NA,NA,NA,13.2749181046533,10.9482379347824,2.32668016987088,5.89452615359296,NA,NA,NA,"UW","0",NA,NA,0,450,"Madagascar",2008,2009,2008.83333333333,2009.66301369863,"2008-2009 DHS","DHS",0,"md51",0.215930398754176,0.372785008178717,0.231382430440173,0.0117853576926328,0.00495930041793371,0.00521444788379022,0
"40-44",7412,NA,NA,NA,NA,16.680253164557,14.9625316455696,1.71772151898734,NA,NA,NA,NA,"UW","0",NA,NA,0,450,"Madagascar",2012,2013,2012,2013,"2012-2013 ENSOMD","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7650,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,15.808064516129,9.12258064516128,6.68548387096773,NA,NA,NA,NA,"UW","0",NA,NA,0,450,"Madagascar",2017,2017,2017.45479452055,2017.6,"2017 TRaC","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7586,NA,NA,NA,NA,20.12586572,17.99703605,2.128829667,9.169176116,NA,NA,NA,"UW","0",NA,NA,0,450,"Madagascar",2018,2018,2018.58082191781,2018.91232876712,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1834,NA,NA,NA,NA,4.97882361746243,4.97882361746243,0,9.5193890019854,NA,NA,NA,"UW","0",NA,NA,0,454,"Malawi",1992,1992,1992.66666666667,1992.91256830601,"1992 DHS","DHS",0,"mw26",0.489188108988189,NA,0.413785936198622,0.00205298995304812,0,0.00586154678766982,0
"40-44",4952,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,6.31428571428573,5.78035714285715,0.533928571428583,NA,NA,NA,NA,"UW","0",NA,NA,0,454,"Malawi",1996,1996,1996.41530054645,1996.8306010929,"1996 KAPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1833,NA,NA,NA,NA,15.5888347465411,15.5888347465411,0,8.54786124346006,NA,NA,NA,"UW","0",NA,NA,0,454,"Malawi",2000,2000,2000.49726775956,2000.91256830601,"2000 DHS","DHS",0,"mw42",0.193978610765454,NA,0.305063682331435,0.00552688979837574,0,0.00384495328952171,0
"40-44",1885,NA,NA,NA,NA,16.0657643435256,14.8118591463739,1.25390519715171,8.34531752455936,NA,NA,NA,"UW","0",NA,NA,0,454,"Malawi",2004,2005,2004.74863387978,2005.08219178082,"2004 DHS","DHS",0,"mw4e",0.270220557132683,0.609819807564387,0.308195415789604,0.0179446941059955,0.00427327260061742,0.0071848837711237,0
"40-44",1845,NA,NA,NA,NA,11.79318298,11.15225363,0.640929354,NA,NA,NA,NA,"UW","0",NA,NA,1,454,"Malawi",2006,2006,2006.53424657534,2006.87123287671,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4692,NA,NA,NA,NA,22.6482301955237,21.8035050602938,0.844725135229875,5.05644550958628,NA,NA,NA,"UW","0",NA,NA,0,454,"Malawi",2010,2010,2010.41369863014,2010.91232876712,"2010 DHS","DHS",0,"mw61",0.15360750387901,0.574830035861334,0.272318117840783,0.0189652487243196,0.0021642770497648,0.0106308565135846,0
"40-44",5582,NA,NA,NA,NA,29.5659772,29.46188532,0.104091871,5.9071232,NA,NA,NA,"UW","0",NA,NA,1,454,"Malawi",2013,2014,2013.83287671233,2014.32054794521,"2013-2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5952,NA,NA,NA,NA,29.053219670743,28.7371238172976,0.316095853445428,4.17005283220407,NA,NA,NA,"UW","0",NA,NA,0,454,"Malawi",2015,2016,2015.74794520548,2016.16120218579,"2015-2016 DHS","DHS",0,"mw7a",0.127416287096666,0.761570407241661,0.282777801189201,0.00788443048475618,0.000399219904331734,0.00389878892038298,0
"40-44",5953,NA,NA,NA,NA,5.13679542758019,5.13679542758019,0,13.6750272295095,NA,NA,NA,"UW","0",NA,NA,0,462,"Maldives",2016,2017,2016.49726775956,2017.90410958904,"2016-2017 DHS","DHS",0,"mv71",0.665025085007266,NA,0.507699750824038,0.0324846351758817,0,0.057233295115388,0
"40-44",1715,NA,NA,NA,NA,6.0628927647052,6.0628927647052,0,10.2906547372941,NA,NA,NA,"UW","0",NA,NA,0,466,"Mali",1995,1996,1995.83287671233,1996.41256830601,"1995-1996 DHS","DHS",0,"ml32",0.706589086417319,NA,0.537368228679046,0.0524056144976497,0,0.0233287062799917,0
"40-44",1714,NA,NA,NA,NA,2.30698310737936,2.30698310737936,0,7.4332769372282,NA,NA,NA,"UW","0",NA,NA,0,466,"Mali",2001,2001,2001,2001.41095890411,"2001 DHS","DHS",0,"ml42",0.999518362968732,NA,0.550726055210838,0.00318972832906306,0,0.0124751141454631,0
"40-44",1682,NA,NA,NA,NA,7.4977033159334,7.4977033159334,0,NA,NA,NA,NA,"UW","0",NA,NA,0,466,"Mali",2006,2006,2006.32876712329,2006.99726027397,"2006 DHS","DHS",0,"ml53",0.562528812935317,NA,0.517290664503184,0.0107949910522016,0,0.0240753113618327,0
"40-44",5011,NA,NA,NA,NA,0.709553734,0.709553734,0,NA,NA,NA,NA,"UW","0",NA,NA,1,466,"Mali",2009,2010,2009,2010,"2009-2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5677,NA,NA,NA,NA,11.54099989,11.54099989,0,7.541808568,NA,NA,NA,"UW","0",NA,NA,0,466,"Mali",2015,2015,2015.54794520548,2015.80273972603,"2015 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7626,NA,NA,NA,NA,6.23827202731497,6.23827202731497,0,2.80016055802646,NA,NA,NA,"UW","0",NA,NA,0,466,"Mali",2018,2018,2018.59452054795,2018.87945205479,"2018 DHS","DHS",0,"ml7a",0.60338854726783,NA,0.752714885130733,0.0132666257674625,0,0.00575997464818042,0
"40-44",3259,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,43.3285714285715,43.3285714285715,0,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,584,"Marshall Islands",2007,2007,2007.10410958904,2007.4301369863,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1733,NA,NA,NA,NA,13.9080750875938,13.1993491980022,0.708725889591589,NA,NA,NA,NA,"UW","0",NA,NA,0,484,"Mexico",1987,1987,1987.08493150685,1987.41095890411,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7339,NA,NA,NA,NA,45.05574902,41.204524,3.85122502,3.798457704,NA,NA,NA,"UW","0",NA,NA,1,484,"Mexico",2015,2015,2015.70410958904,2015.95342465753,"2015 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7709,NA,NA,NA,NA,44.75445,44.36203,0.39242,NA,NA,NA,NA,"UW","0",NA,NA,0,484,"Mexico",2018,2018,2018.61369863014,2018.75890410959,"2018 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",675,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,29.8106382978723,24.0851063829787,5.7255319148936,NA,NA,NA,NA,"UW","0",NA,NA,0,496,"Mongolia",1998,1998,1998,1998,"1998 RHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1916,NA,NA,NA,NA,24.44444444,23.7037037,0.740740741,NA,NA,NA,NA,"UW","0",NA,NA,1,496,"Mongolia",2000,2000,2000.3825136612,2000.61202185792,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",832,NA,NA,NA,NA,31.35119095,29.72175321,1.629437736,NA,NA,NA,NA,"UW","0",NA,NA,1,496,"Mongolia",2005,2005,2005.83287671233,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4566,NA,NA,NA,NA,31.1023622047244,27.1653543307087,3.93700787401575,NA,NA,NA,NA,"UW","0",NA,NA,0,496,"Mongolia",2008,2008,2008,2008,"2008 RHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5014,NA,NA,NA,NA,24.46928597,22.70216661,1.767119352,NA,NA,NA,NA,"UW","0",NA,NA,1,496,"Mongolia",2010,2010,2010.58904109589,2010.62739726027,"2010-2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5579,NA,NA,NA,NA,28.35844013,25.64353181,2.714908322,13.53399567,NA,NA,NA,"UW","0",NA,NA,0,496,"Mongolia",2013,2013,2013.74520547945,2013.98904109589,"2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7588,NA,NA,NA,NA,20.79602931,20.79602931,0,10.62423909,NA,NA,NA,"UW","0",NA,NA,1,496,"Mongolia",2018,2018,2018.72054794521,2018.98904109589,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5015,NA,NA,NA,NA,19.08729475,18.67664274,0.410652019,10.12275794,NA,NA,NA,"UW","0",NA,NA,1,499,"Montenegro",2013,2013,2013.16164383562,2013.41095890411,"2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7589,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional. Demand satisfied not reported because there were less than 25 unweigthed cases of women with a demand for family planning.",NA,NA,NA,4.35288768443239,0,0.278227648905363,1.32490365021546,NA,NA,NA,"UW","0",NA,NA,0,499,"Montenegro",2018,2018,2018.74794520548,2018.98904109589,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1767,NA,NA,NA,NA,12.7460709449337,12.0825225224992,0.663548422434473,12.7052781713494,NA,NA,NA,"UW","0",NA,NA,0,508,"Mozambique",1997,1997,1997.16164383562,1997.57808219178,"1997 DHS","DHS",0,"mz31",0.325850438483351,0.529458909068257,0.358296342498565,0.0212831644921562,0.00218367174324029,0.0088527782613713,0
"40-44",1758,NA,NA,NA,NA,14.6181478313745,12.7941533313518,1.82399450002266,9.34635041094634,NA,NA,NA,"UW","0",NA,NA,0,508,"Mozambique",2003,2004,2003.58082191781,2004.08196721311,"2003 DHS","DHS",0,"mz41",0.210020517734625,0.47695348501114,0.264348729481023,0.0100846356690534,0.00174726671836405,0.00965452456630873,0
