"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"30-37",2785,"Estimated from data for single women and women with non-cohabiting partner.",NA,NA,NA,56.0602739726027,49.3972602739726,6.66301369863014,NA,NA,NA,NA,"UW","0",NA,NA,0,528,"Netherlands",1988,1988,1988,1988,"1988 FFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3231,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,1,528,"Netherlands",1998,1998,1998.49589041096,1998.32876712329,"1998 FFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3233,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,1,528,"Netherlands",2003,2003,2003.08493150685,2003.32876712329,"2003 FFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5146,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,1,528,"Netherlands",2008,2008,2008.16393442623,2008.58196721311,"2008 FFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",6009,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,1,528,"Netherlands",2013,2013,2013.49589041096,2013.74794520548,"2013 FFS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1775,NA,NA,NA,NA,31.7123740111506,31.1545937530197,0.557780258130888,3.46992617912715,NA,NA,NA,"UW","0",NA,NA,0,558,"Nicaragua",1997,1998,1997.91506849315,1998.41095890411,"1998 DHS","DHS",0,"nc31",0.114888336460477,0.582761403750875,0.298818294230247,0.0149356844660579,0.0011400914217796,0.00303732601469117,0
"30-34",1759,NA,NA,NA,NA,31.4817663910974,31.4817663910974,0,4.21315405821928,NA,NA,NA,"UW","0",NA,NA,0,558,"Nicaragua",2001,2001,2001.66575342466,2001.99726027397,"2001 DHS","DHS",0,"nc41",0.136420288564278,NA,0.303649871609056,0.00821149082627192,0,0.00524129456340364,0
"30-34",2948,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,35.068,32.4306666666667,2.6373333333333,NA,NA,NA,NA,"UW","0",NA,NA,0,558,"Nicaragua",2006,2007,2006.66575342466,2007.32602739726,"2006-2007 RHS-NDHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5569,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,22.5786503067485,22.2803680981595,0.298282208588958,NA,NA,NA,NA,"UW","0",NA,NA,0,558,"Nicaragua",2011,2012,2011.41369863014,2012.90710382514,"2011-2012 NDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1731,NA,NA,NA,NA,13.1883923521754,8.61985858308597,4.5685337690894,NA,NA,NA,NA,"UW","0",NA,NA,0,562,"Niger",1992,1992,1992.16393442623,1992.49453551913,"1992 DHS","DHS",0,"ni22",0.456461206181751,0.726314872816262,NA,0.0128171937288768,0.00672363870793165,0,0
"30-34",1680,NA,NA,NA,NA,16.1587131177471,14.2961298895967,1.86258322815037,4.31720340921794,NA,NA,NA,"UW","0",NA,NA,0,562,"Niger",1998,1998,1998.16164383562,1998.57808219178,"1998 DHS","DHS",0,"ni31",0.280383122858617,0.690687138560089,0.46316965138145,0.0238939306619792,0.00251957407590608,0.00602430275752923,0
"30-34",1923,NA,NA,NA,NA,16.07066075,15.44596476,0.624695992,NA,NA,NA,NA,"UW","0",NA,NA,1,562,"Niger",2000,2000,2000.28961748634,2000.59836065574,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1736,NA,NA,NA,NA,13.5139598064124,13.5139598064124,0,0.469492155169234,NA,NA,NA,"UW","0",NA,NA,0,562,"Niger",2006,2006,2006,2006.41095890411,"2006 DHS","DHS",0,"ni51",0.420895926210995,NA,1.01102923309313,0.0172682087959293,0,0.00117872258810537,0
"30-34",5413,NA,NA,NA,NA,2.88690254849287,2.88690254849287,0,1.43891053869816,NA,NA,NA,"UW","0",NA,NA,0,562,"Niger",2012,2012,2012.08469945355,2012.49453551913,"2012 DHS","DHS",0,"ni61",0.568211956893523,NA,1.02166932362737,0.00515953918404505,0,0.00390778747913656,0
"30-34",6116,NA,NA,NA,NA,11.36049129,11.36049129,0,1.274334938,NA,NA,NA,"UW","0",NA,NA,1,562,"Niger",2016,2016,2016.14207650273,2016.32513661202,"2016 PMA-R1","PMA",0,"PMA2016_NER2_National_HHQFQ_v1_13Mar2017",0.681083062553103,NA,0.710634919352501,0.0184831953162284,0,0.00485924649991026,0
"30-34",1742,NA,NA,NA,NA,6.77350944574761,1.61081011253443,5.16269933321319,4.13285014717075,NA,NA,NA,"UW","0",NA,NA,0,566,"Nigeria",1990,1990,1990.24657534247,1990.8301369863,"1990 DHS","DHS",0,"ng21",0.805580036497579,0.852255458950966,0.778224927809082,0.00401449655224079,0.0410243018998973,0.00994756598263117,0
"30-34",1828,NA,NA,NA,NA,28.4202944263038,22.533495137961,5.88679928834273,6.18764901041106,NA,NA,NA,"UW","0",NA,NA,0,566,"Nigeria",1999,1999,1999.16164383562,1999.41095890411,"1999 DHS","DHS",0,"ng41",0.223898202327556,0.361449196085633,0.335444732551997,0.0155523123383196,0.00802210167812656,0.012905596169369,0
"30-34",1884,NA,NA,NA,NA,19.6619483606825,17.2688452913963,2.39310306928624,16.6429848395967,NA,NA,NA,"UW","0",NA,NA,0,566,"Nigeria",2003,2003,2003.16164383562,2003.66301369863,"2003 DHS","DHS",0,"ng4c",0.271477196186682,0.556282443116302,0.449065285809817,0.0172384650881409,0.00226822737819717,0.0193164773814108,0
"30-34",2478,NA,NA,NA,NA,12.66557538,9.778074901,2.887500474,NA,NA,NA,NA,"UW","0",NA,NA,1,566,"Nigeria",2007,2007,2007.16164383562,2007.28493150685,"2007 MICS","MICS",0,"ngwm3",0.213934367936889,0.468378220799577,NA,0.0111877181534948,0.00561251738072684,0,0
"30-34",4695,NA,NA,NA,NA,25.8261707598113,18.7683462817988,7.05782447801244,5.66272179922579,NA,NA,NA,"UW","0",NA,NA,0,566,"Nigeria",2008,2008,2008.41530054645,2008.8306010929,"2008 DHS","DHS",0,"ng53",0.131894628173146,0.233239663057593,0.214805079735842,0.00884309675682387,0.00377804727823003,0.00471404300500694,0
"30-34",5018,NA,NA,NA,NA,26.45967256,21.78945606,4.670216504,NA,NA,NA,NA,"UW","0",NA,NA,1,566,"Nigeria",2011,2011,2011.08493150685,2011.24383561644,"2011 MICS","MICS",0,"ngwm4",0.205534741019944,0.249293189729478,0.191739680954435,0.0100449565670731,0.00331332173135624,0.00656795627706628,0
"30-34",5447,NA,NA,NA,NA,29.8386789868689,22.9613052287536,6.87737375811529,6.16932941415495,NA,NA,NA,"UW","0",NA,NA,0,566,"Nigeria",2013,2013,2013.08493150685,2013.49315068493,"2013 DHS","DHS",0,"ng6a",0.128393743299469,0.191251588321342,0.190323276650497,0.0154848702341499,0.00603544798266787,0.00600513327520055,0
"30-34",5640,NA,NA,NA,NA,15.89616508,13.53866196,2.357503121,NA,NA,NA,NA,"UW","0",NA,NA,1,566,"Nigeria",2016,2017,2016.66666666667,2017.08219178082,"2016-2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7045,NA,NA,"Sampling design might not be representative for the whole country.",NA,21.73887134,14.32806947,7.282453931,4.709697718,"Sampling design might not be representative for the whole country.",NA,NA,"UW","0",NA,NA,0,566,"Nigeria",2016,2016,2016.3306010929,2016.49453551913,"2016 PMA-R1","PMA",0,"PMA2016_NGR3_National_HHQFQ_v3_13Jul2017",0.270801554324818,0.354883088993046,0.333237007607179,0.00438757556911068,0.00323700004654386,0.00440298096807789,0
"30-34",7482,NA,NA,"Sampling design might not be representative for the whole country.",NA,18.52891699,12.23131479,5.423384696,4.159472889,"Sampling design might not be representative for the whole country.",NA,NA,"UW","0",NA,NA,0,566,"Nigeria",2017,2017,2017.24657534247,2017.40821917808,"2017 PMA-R2","PMA",0,"PMA2017_NGR4_National_HHQFQ_v2_22Oct2018",0.247786044249491,0.336278792158493,0.305757580247892,0.00577838459060623,0.0019277703265954,0.00194196717804019,0
"30-34",7628,NA,NA,NA,NA,22.8878842021368,15.6916960359822,7.19618816615466,10.525696745977,NA,NA,NA,"UW","0",NA,NA,0,566,"Nigeria",2018,2018,2018.61643835616,2018.99178082192,"2018 DHS","DHS",0,"ng7a",0.13663523657318,0.278770567365202,0.210417588970292,0.00738492655327256,0.00410880179247332,0.00683697137380973,0
"30-34",7653,NA,NA,"Sampling design might not be representative for the whole country.",NA,32.45103165,24.52377391,6.643220896,5.776915404,"Sampling design might not be representative for the whole country.",NA,NA,"UW","0",NA,NA,0,566,"Nigeria",2018,2018,2018.24657534247,2018.40821917808,"2018 PMA-R3","PMA",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5035,NA,NA,NA,NA,15.55764773,9.424104362,6.133543373,NA,NA,NA,NA,"UW","0",NA,NA,0,807,"North Macedonia",2011,2011,2011.24657534247,2011.08219178082,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7584,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional. Demand satisfied not published in MICS report because the number of women with demand for family planning was less than 25 cases.",NA,NA,NA,32.7557937356188,27.7315566971964,5.02423703842247,0,NA,NA,NA,"UW","0",NA,NA,0,807,"North Macedonia",2018,2019,2018.87671232877,2019.22739726027,"2018-2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5023,NA,NA,NA,NA,39.75118116,39.58449149,0.166689663,8.369066449,NA,NA,NA,"UW","0",NA,NA,1,591,"Panama",2013,2013,2013,2013,"2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7724,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,44.3690315315315,44.1345157657658,0.234515765765767,NA,NA,NA,NA,"UW","0",NA,NA,0,591,"Panama",2014,2015,2014.65753424658,2015.91232876712,"2014-2015 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",670,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,9.56962025316452,2.96962025316456,6.59999999999996,NA,NA,NA,NA,"UW","0",NA,NA,0,598,"Papua New Guinea",1996,1997,1996.4781420765,1997.58904109589,"1996 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3267,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,10.7142857142857,6.54761904761905,4.16666666666667,NA,NA,NA,NA,"UW","0",NA,NA,0,598,"Papua New Guinea",2006,2007,2006.74794520548,2007.08219178082,"2006 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7368,NA,NA,NA,NA,17.6244202998957,15.6105868753582,2.01383342453754,5.80085415070668,NA,NA,NA,"UW","0",NA,NA,0,598,"Papua New Guinea",2016,2018,2016.91530054645,2018.95068493151,"2016-2018 DHS","DHS",0,"pg71",0.213006231434403,0.51352545848486,0.320288650626477,0.0182511289107372,0.00374560843616241,0.0040596694196521,0
"30-34",1686,NA,NA,NA,NA,25.6864802361927,16.2373392292547,9.44914100693799,1.74586817239791,NA,NA,NA,"UW","0",NA,NA,0,600,"Paraguay",1990,1990,1990.32876712329,1990.66301369863,"1990 DHS","DHS",0,"py21",0.284695065083773,0.305689811447244,0.710866750351775,0.0379974784412416,0.0255821446670663,0.0122566277886903,0
"30-34",7496,NA,NA,NA,NA,40.4961192,37.28931886,3.206800342,18.94992663,NA,NA,NA,"UW","0",NA,NA,1,600,"Paraguay",2016,2016,2016.41530054645,2016.70765027322,"2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1771,NA,NA,NA,NA,14.1666666666667,7.5,6.66666666666667,NA,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1772,NA,NA,NA,NA,16.6467000204873,9.78518420870337,6.86151581178391,3.39552494513773,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",1991,1992,1991.74794520548,1992.24590163934,"1991-1992 DHS","DHS",0,"pe21",0.180449870781587,0.205930152897878,0.264344507197707,0.00447383733757914,0.00256676011169443,0.0027355416983508,0
"30-34",1773,NA,NA,NA,NA,17.5965977691857,10.6503856517489,6.94621211743684,3.70080375985879,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",1996,1996,1996.58196721311,1996.91256830601,"1996 DHS","DHS",0,"pe31",0.161106145155015,0.198466080824581,0.221061183689006,0.00250574022502587,0.00208846912388924,0.00167422010918794,0
"30-34",1774,NA,NA,NA,NA,26.3701795044013,19.5705763412387,6.79960316316261,3.15625723213418,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",2000,2000,2000.49726775956,2000.91256830601,"2000 DHS","DHS",0,"pe41",0.113882745938709,0.183025535527741,0.25434338199634,0.00217000374250506,0.00120744725294894,0.00114985476113709,0
"30-34",2515,NA,NA,NA,NA,22.1210472954789,15.0457812788593,7.07526601661955,2.41915358439223,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",2004,2006,2006.02191780822,2006.74520547945,"2004-2006 DHS","DHS",0,"pe51a",0.140254078350792,0.204175845258591,0.263427030473114,0.00406661434670929,0.00462372391075109,0.00437927735447828,0
"30-34",2517,NA,NA,NA,NA,24.9680947793471,19.5795876378782,5.38850714146891,4.4315732323489,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",2007,2008,2007,2008.8306010929,"2007-2008 DHS","DHS",0,"pe51b",0.15562160636825,0.204444547866123,0.242817529003207,0.0101279540647988,0.00348590631996341,0.00606789543765504,0
"30-34",4702,NA,NA,NA,NA,27.6033191543269,20.5930562952781,7.01026285904882,4.24457113197403,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",2009,2009,2009.16164383562,2009.91232876712,"2009 DHS","DHS",0,"pe5i",0.126450100007409,0.208357775637203,0.250964098171578,0.00306764277545796,0.00221978983085457,0.00178469322669647,0
"30-34",2516,NA,NA,NA,NA,28.2730298884292,20.0548712928753,8.21815859555388,2.82732217505689,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",2010,2010,2010.16164383562,2010.99726027397,"2010 DHS","DHS",0,"pe61",0.124201540329566,0.183687650371066,0.275134574405774,0.00365594897613226,0.00414222602943239,0.00161399176645619,0
"30-34",5373,NA,NA,NA,NA,31.9789611946863,24.746611805449,7.23234938923733,1.51674629841975,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",2011,2011,2011.16164383562,2011.99726027397,"2011 DHS","DHS",0,"pe6a",0.113818157069033,0.189920447019721,0.282696139756333,0.00486286630541025,0.00247790999501228,0.00117982364759315,0
"30-34",5555,NA,NA,NA,NA,27.9136058403411,22.0639081170548,5.84969772328624,4.40569717930723,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",2012,2012,2012.16393442623,2012.99726775956,"2012 DHS","DHS",0,"pe6i",0.119659738341965,0.189957504519792,0.233220180860657,0.00632616019677363,0.00410942217822883,0.00133460121071289,0
"30-34",5826,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,28.2725326991677,21.8474435196195,6.42508917954817,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,604,"Peru",2013,2013,2013.16164383562,2013.91232876712,"2013 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",5954,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,29.5185745140389,22.4790496760259,7.03952483801295,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,604,"Peru",2014,2014,2014.16164383562,2014.99726027397,"2014 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7517,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,26.4062909567497,20.0052424639581,6.40104849279156,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,604,"Peru",2015,2015,2015.17534246575,2015.96712328767,"2015 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7518,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,31.5673376082015,24.8659124490889,6.70142515911258,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,604,"Peru",2016,2016,2016.18579234973,2016.96174863388,"2016 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7641,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,30.5247011952191,23.8780876494024,6.64661354581676,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,604,"Peru",2017,2017,2017.16438356164,2017.95890410959,"2017 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7725,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,31.910134262604,27.4906111132236,4.41952314938042,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,604,"Peru",2018,2018,2018.08493150685,2018.95616438356,"2018 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1836,NA,NA,NA,NA,2.10602674442839,1.85222640209995,0.253800342328447,0.645962475168877,NA,NA,NA,"UW","0",NA,NA,0,608,"Philippines",1993,1993,1993.16164383562,1993.41095890411,"1993 DHS","DHS",0,"ph31",0.413588181710665,1.00351204874951,0.735744424569849,0.00490345337331354,0.000172253160412435,0.00426089210872504,0
"30-34",3269,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,0.94292654935818,0.61783351444935,0.325093034908831,NA,NA,NA,NA,"UW","0",NA,NA,1,608,"Philippines",1995,1995,1995,1995,"Annual FPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3270,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,1.25294541106124,1.20430684603889,0.0486385650223504,NA,NA,NA,NA,"UW","0",NA,NA,1,608,"Philippines",1996,1996,1996,1996,"Annual FPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3271,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,0.161417322834665,0.136482939632566,0.0249343832020986,NA,NA,NA,NA,"UW","0",NA,NA,1,608,"Philippines",1997,1997,1997,1997,"Annual FPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1837,NA,NA,NA,NA,2.4431073245998,2.29840416450128,0.144703160098518,1.72409700195361,NA,NA,NA,"UW","0",NA,NA,0,608,"Philippines",1998,1998,1998.08493150685,1998.32602739726,"1998 DHS","DHS",0,"ph3b",0.443461413442804,1.00272964017871,0.43487829763528,0.00193272533106486,0.000105184055880753,0.00350366853736408,0
"30-34",3273,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,0.97779083431258,0.534782608695661,0.443008225616919,NA,NA,NA,NA,"UW","0",NA,NA,1,608,"Philippines",1999,1999,1999,1999,"Annual FPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3275,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,3.88018867924528,2.82037270235664,1.05981597688864,NA,NA,NA,NA,"UW","0",NA,NA,1,608,"Philippines",2001,2001,2001,2001,"Annual FPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3276,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,1.76022514071294,1.32307692307691,0.437148217636029,NA,NA,NA,NA,"UW","0",NA,NA,1,608,"Philippines",2002,2002,2002,2002,"Annual FPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1850,NA,NA,NA,NA,1.14889967336379,0.653607041231097,0.495292632132693,2.09743220081132,NA,NA,NA,"UW","0",NA,NA,0,608,"Philippines",2003,2003,2003.41369863014,2003.74520547945,"2003 DHS","DHS",0,"ph41",0.759364761393667,1.00663308090115,0.430708404732439,0.000484842605211079,0.000367405726922335,0.00480075677844182,0
"30-34",3278,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,3.31416837782347,2.79301848049288,0.521149897330593,NA,NA,NA,NA,"UW","0",NA,NA,1,608,"Philippines",2004,2004,2004,2004,"Annual FPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",3279,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,5.90851485148518,4.82574257425745,1.08277227722773,NA,NA,NA,NA,"UW","0",NA,NA,1,608,"Philippines",2005,2005,2005,2005,"Annual FPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",4700,NA,NA,NA,NA,4.57348579281899,3.74845335329401,0.825032439524981,1.88542033423122,NA,NA,NA,"UW","0",NA,NA,0,608,"Philippines",2008,2008,2008.58196721311,2008.74590163934,"2008 DHS","DHS",0,"ph50",0.325112870775716,0.711014602370688,0.536453025351777,0.0117316005304373,0.00581841183539146,0.0099218990298099,0
"30-34",5613,NA,NA,NA,NA,4.38588403758046,3.44191639816998,0.94396763941048,1.42994176098643,NA,NA,NA,"UW","0",NA,NA,0,608,"Philippines",2013,2013,2013.58082191781,2013.74520547945,"2013 DHS","DHS",0,"ph62",0.292172327917351,0.77496070520284,0.441729363844609,0.00525695366432921,0.00671779957587459,0.00385042373564765,0
"30-34",7369,NA,NA,NA,NA,6.99883717581507,5.83537979849327,1.1634573773218,4.0564343986077,NA,NA,NA,"UW","0",NA,NA,0,608,"Philippines",2017,2017,2017.58082191781,2017.8301369863,"2017 DHS","DHS",0,"ph71",0.263851981500761,0.455175539295399,0.290862983072285,0.00703132278834722,0.00480118621076601,0.00333049143548666,0
"30-34",7427,NA,"Modern methods exclude female and male sterilisation.",NA,NA,11.5,10.6,0.9,NA,NA,NA,NA,"UW","0","-",NA,1,616,"Poland",2010,2011,2010.8,2011.15890410959,"2010-2011 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1820,NA,NA,NA,NA,31.3754203556263,26.5169211353915,4.85849922023479,5.18887131568503,NA,NA,NA,"UW","0",NA,NA,0,498,"Republic of Moldova",2005,2005,2005.41369863014,2005.66301369863,"2005 DHS","DHS",0,"mb53",0.228117609962694,0.510811991597109,0.429606314258144,0.0165583105822961,0.0106033045210615,0.00708997452499024,0
"30-34",5013,NA,NA,NA,NA,27.14371655,24.24598384,2.897732709,NA,NA,NA,NA,"UW","0",NA,NA,0,498,"Republic of Moldova",2012,2012,2012.29234972678,2012.49453551913,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",9033,NA,NA,NA,NA,50,43.9393939393939,6.06060606060606,4.61538461538462,NA,NA,NA,"UW","0",NA,NA,0,498,"Republic of Moldova",2020,2020,2020.03825136612,2020.45355191257,"2020 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",4974,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,22.6,17.9,4.7,NA,NA,NA,NA,"PW","0","+",NA,1,643,"Russian Federation",2004,2004,2004,2004,"2004 GGP","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",4975,"Contraceptive use questions were asked only among women with a partner.","Modern methods exclude female and male sterilisation.",NA,NA,22,17.1,4.9,NA,NA,NA,NA,"PW","0","-",NA,1,643,"Russian Federation",2007,2007,2007,2007,"2007 GGP","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1854,NA,NA,NA,NA,12.4907400207847,11.2519763789568,1.23876364182794,8.86304081341464,NA,NA,NA,"UW","0",NA,NA,0,646,"Rwanda",1992,1992,1992.41530054645,1992.8306010929,"1992 DHS","DHS",0,"rw21",0.238289697603589,0.716603159688772,0.243121275424885,0.0208543926708647,0.00871622296177384,0.0164531056282614,0
"30-34",1855,NA,NA,NA,NA,5.173051125824,2.52354166410354,2.64950946172046,10.1546294528655,NA,NA,NA,"UW","0",NA,NA,0,646,"Rwanda",2000,2000,2000.41530054645,2000.66393442623,"2000 DHS","DHS",0,"rw41",0.33702800156752,0.334763895390862,0.168837169106929,0.00354937540329627,0.00288335003951266,0.00466798455771162,0
"30-34",1717,NA,NA,NA,NA,6.48013966497045,3.43532590427572,3.04481376069473,7.84335623675602,NA,NA,NA,"UW","0",NA,NA,0,646,"Rwanda",2005,2005,2005.08493150685,2005.57808219178,"2005 DHS","DHS",0,"rw53",0.310590162798543,0.335110746056621,0.223316113231297,0.00302990578282749,0.00389403569175363,0.00634205328341942,0
"30-34",2524,NA,NA,NA,NA,17.3504716160855,11.0351909876397,6.31528062844579,NA,NA,NA,NA,"UW","0",NA,NA,0,646,"Rwanda",2007,2008,2007.91506849315,2008.32786885246,"2007-2008 DHS Interim","National survey",0,"rw5a",0.245923330642466,0.286642702735289,NA,0.00986193225611256,0.0117945756417498,0,0
"30-34",5066,NA,NA,NA,NA,13.8938609420884,13.3323208610323,0.561540081056103,9.9223401518843,NA,NA,NA,"UW","0",NA,NA,0,646,"Rwanda",2010,2011,2010.66575342466,2011.24383561644,"2010 DHS","DHS",0,"rw61",0.161126823953305,0.712321917695596,0.186718699295217,0.00907007474433198,0.00287936846836038,0.0124615571513015,0
"30-34",5796,NA,NA,NA,NA,20.4855390575233,19.6484074192129,0.83713163831042,9.03392952131995,NA,NA,NA,"UW","0",NA,NA,0,646,"Rwanda",2014,2015,2014.83287671233,2015.32602739726,"2014-2015 DHS","DHS",0,"rw70",0.115741903953737,0.506812283780086,0.162854511343949,0.00834532070600606,0.00236848193374996,0.00751655356516176,0
"30-34",3358,NA,"Traditional methods include folk methods.",NA,NA,9.66129032258065,7.66129032258065,2,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,882,"Samoa",2009,2009,2009.58082191781,2009.74520547945,"2009 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",6014,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,5.76923076923077,5.76923076923077,0,7,NA,NA,NA,"UW","0",NA,NA,0,882,"Samoa",2014,2014,2014.49589041096,2014.58082191781,"2014 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2556,NA,NA,NA,NA,14.7294322869485,13.110239628814,1.61919265813449,3.73993178587739,NA,NA,NA,"UW","0",NA,NA,0,678,"Sao Tome and Principe",2008,2009,2008.66666666667,2009.08219178082,"2008-2009 DHS","DHS",0,"st51",0.398067366823157,1.04425991494792,0.602481310588525,0.0453456338269527,0.0166355923302676,0.0216758033723636,0
"30-34",5644,NA,NA,NA,NA,27.80833438,26.85690394,0.951430434,24.49928138,NA,NA,NA,"UW","0",NA,NA,1,678,"Sao Tome and Principe",2014,2014,2014,2014,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",7599,NA,NA,NA,NA,40.2445711742841,35.134951415219,5.10961975906511,19.062234081058,NA,NA,NA,"UW","0",NA,NA,1,678,"Sao Tome and Principe",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
