"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"25-29",7591,NA,NA,NA,NA,40.35179546,40.30085935,0.050936107,27.49678702,NA,NA,NA,"MW","0",NA,NA,0,740,"Suriname",2018,2018,2018.16164383562,2018.66301369863,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7591,NA,NA,NA,NA,17.44686362,17.44686362,0,11.88561809,NA,NA,NA,"UW","0",NA,NA,0,740,"Suriname",2018,2018,2018.16164383562,2018.66301369863,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1695,NA,NA,NA,NA,53.6609402785978,51.6832206991095,1.97771957948829,24.4272546895108,NA,NA,NA,"MW","0",NA,NA,0,748,"Eswatini",2006,2007,2006.49589041096,2007.15890410959,"2006-2007 DHS","DHS",0,"sz50",0.110599274706082,0.379141932805226,0.175050583942101,0.0276714070649817,0.00737310853321362,0.0234598018250545,1
"25-29",5584,NA,NA,NA,NA,74.10410581,73.88281723,0.221288577,13.17662907,NA,NA,NA,"MW","0",NA,NA,1,748,"Eswatini",2014,2014,2014.49589041096,2014.8301369863,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5584,NA,NA,NA,NA,59.55962796,59.3785326,0.181095365,9.335754562,NA,NA,NA,"UW","0",NA,NA,1,748,"Eswatini",2014,2014,2014.49589041096,2014.8301369863,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",5399,NA,NA,NA,NA,51,35.7,15.3,14,NA,NA,NA,"MW","0",NA,NA,0,760,"Syrian Arab Republic",2009,2009,2009,2009,"2009 FHS","PAPFAM",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5070,NA,NA,NA,NA,26.5548323395452,24.8044881381488,1.75034420139643,28.3061734664329,NA,NA,NA,"MW","0",NA,NA,0,762,"Tajikistan",2012,2012,2012.49726775956,2012.74590163934,"2012 DHS","DHS",0,"tj61",0.0888207199724141,0.275557836750409,0.0757735568007618,0.0161722151474102,0.00470196752299509,0.0146117104835687,1
"25-29",7371,NA,NA,NA,NA,28.6576123913739,27.1260659105003,1.53154648087363,26.6280964497428,NA,NA,NA,"MW","0",NA,NA,0,762,"Tajikistan",2017,2017,2017.6,2017.8602739726,"2017 DHS","DHS",0,"tj71",0.0638746662581509,0.267609400401713,0.067642037777296,0.0114930568432967,0.00398872750260334,0.0108605225622838,1
"25-29",5034,NA,NA,NA,NA,72.1485724,69.37881586,2.769756547,8.4,NA,NA,NA,"MW","0",NA,NA,1,764,"Thailand",2012,2012,2012.66666666667,2012.91256830601,"2012-2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5669,NA,NA,NA,NA,76.28398959,74.01362111,2.270368488,8,NA,NA,NA,"MW","0",NA,NA,1,764,"Thailand",2015,2016,2015.87123287671,2016.20218579235,"2015-2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7879,NA,NA,NA,NA,3.13155365984057,3.13155365984057,0,1.00018691631308,NA,NA,NA,"UW","0",NA,NA,1,764,"Thailand",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1735,NA,NA,NA,NA,13.8651192096377,6.63127119642595,7.23384801321178,34.1464116486148,NA,NA,NA,"MW","0",NA,NA,0,768,"Togo",1998,1998,1998.08493150685,1998.41095890411,"1998 DHS","DHS",0,"tg31",0.129140115307811,0.123557071309128,0.0676863295355005,0.00708828671708478,0.00764046201888518,0.0133096644074159,1
"25-29",7502,NA,NA,NA,NA,26.8,23.4,3.4,36.7,NA,NA,NA,"MW","0",NA,NA,1,768,"Togo",2017,2017,2017.49589041096,2017.8301369863,"2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7502,NA,NA,NA,NA,28.8609131919935,26.1204482955833,2.74046489641021,9.98124413649851,NA,NA,NA,"UW","0",NA,NA,1,768,"Togo",2017,2017,2017.49589041096,2017.8301369863,"2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",5448,NA,"Traditional methods include folk methods.",NA,NA,27.6,22.4,5.2,26,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,776,"Tonga",2012,2012,2012,2012,"2012 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7881,NA,NA,NA,NA,28.1779624672174,22.6544527342406,5.52350973297683,25.0965495597519,NA,NA,NA,"MW","0",NA,NA,1,776,"Tonga",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7881,"Demand satisfied not reported because there were less than 25 unweigthed cases of women with a demand for family planning.",NA,NA,NA,5.41389695901116,5.41389695901116,0,1.69286474987896,NA,NA,NA,"UW","0",NA,NA,1,776,"Tonga",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1915,NA,NA,NA,NA,46.28424171,42.41055968,3.873682036,23.7,NA,NA,NA,"MW","0",NA,NA,1,780,"Trinidad and Tobago",2006,2006,2006.29863013699,2006.43835616438,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5037,NA,NA,NA,NA,42.0795181,39.91003308,2.169485027,31.1,NA,NA,NA,"MW","0",NA,NA,1,780,"Trinidad and Tobago",2011,2011,2011.81095890411,2011.84109589041,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5038,NA,NA,NA,NA,53.13408888,45.45655589,7.677532988,12.4,NA,NA,NA,"MW","0",NA,NA,1,788,"Tunisia",2011,2012,2011.91506849315,2012.32786885246,"2011-2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7592,NA,NA,NA,NA,46.9,39.3,6.4,23.6,NA,NA,NA,"MW","0",NA,NA,1,788,"Tunisia",2018,2018,2018.16164383562,2018.41095890411,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",1757,NA,NA,NA,NA,67.9776230979837,41.7298681938488,26.2477549041349,13.7946490448066,NA,NA,NA,"MW","0",NA,NA,0,792,"Turkey",1993,1993,1993.58082191781,1993.8301369863,"1993 DHS","DHS",0,"tr31",0.0838290342443081,0.085332624144297,0.10955026711266,0.0137758695976285,0.0116820401869964,0.00984883174600345,1
"25-29",1755,NA,NA,NA,NA,75.2512726943741,46.7276593847649,28.5236133096092,7.96616555226809,NA,NA,NA,"MW","0",NA,NA,0,792,"Turkey",2003,2004,2003.91506849315,2004.41256830601,"2003 DHS","DHS",0,"tr4a",0.11807071329161,0.121890717513909,0.192953703528768,0.0120017956104355,0.0124961537676053,0.0079756273676067,1
"25-29",7733,NA,NA,NA,NA,69.1,44.4,24.7,9.8,NA,NA,NA,"MW","0",NA,NA,0,792,"Turkey",2018,2018,2018.77260273973,2019.1095890411,"2018 NDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5731,NA,NA,NA,NA,41.1997216,37.71907758,3.480644021,16.79501758,NA,NA,NA,"MW","0",NA,NA,0,795,"Turkmenistan",2015,2016,2015.70410958904,2016.03825136612,"2015-2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7603,NA,NA,NA,NA,40.8608647062913,38.2294593717404,2.63140533455086,13.274769381283,NA,NA,NA,"MW","0",NA,NA,0,795,"Turkmenistan",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",1723,NA,NA,NA,NA,13.3572286287452,7.98761172268431,5.36961690606093,31.9453907691823,NA,NA,NA,"MW","0",NA,NA,0,800,"Uganda",1995,1995,1995.16164383562,1995.66301369863,"1995 DHS","DHS",0,"ug33",0.130250990844564,0.150665875517273,0.0812142772565744,0.00782520511298315,0.00636063691090077,0.0139217839313415,1
"25-29",7658,NA,NA,NA,NA,47.2264576,42.26676961,4.876521438,24.23326512,NA,NA,NA,"MW","0",NA,NA,0,800,"Uganda",2018,2018,2018.24657534247,2018.41095890411,"2018 PMA-R6","PMA",0,"PMA2018_UGR6_HHQFQ_v3_15Apr2019",0.142043349080035,0.27481960087663,0.159735554380484,0.0265713594399219,0.0110323976185914,0.020666872462807,1
"25-29",7658,NA,NA,NA,NA,37.66566054,33.28951821,3.979497863,14.21867357,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",2018,2018,2018.24657534247,2018.41095890411,"2018 PMA-R6","PMA",0,"PMA2018_UGR6_HHQFQ_v3_15Apr2019",0.182703905006913,0.331674061026103,0.205453047188756,0.0200236054950989,0.00588938481215479,0.0212369459797071,0
"25-29",170,NA,NA,NA,NA,64.5169305231056,46.0978094621313,18.4191210609743,10.7060569947103,NA,NA,NA,"MW","0",NA,NA,0,804,"Ukraine",2007,2007,2007.49589041096,2007.91232876712,"2007 DHS","DHS",0,"ua51",0.103527141763346,0.139234081926426,0.161618877568665,0.0230327643026014,0.0187382542584691,0.013743731277384,1
"25-29",5040,NA,NA,NA,NA,61.53658287,43.91581754,17.62076533,8.8,NA,NA,NA,"MW","0",NA,NA,0,804,"Ukraine",2012,2012,2012.74043715847,2012.99726775956,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",170,NA,NA,NA,NA,44.096349026057,40.3670303942296,3.72931863182746,2.01570833898317,NA,NA,NA,"UW","0",NA,NA,0,804,"Ukraine",2007,2007,2007.49589041096,2007.91232876712,"2007 DHS","DHS",0,"ua51",0.150035957623469,0.318964467075461,0.39686200009542,0.0356801639154003,0.0113193073529884,0.00773864058313678,0
"25-29",5035,NA,NA,NA,NA,38.44178661,12.27307122,26.1687154,18.5,NA,NA,NA,"MW","0",NA,NA,0,807,"North Macedonia",2011,2011,2011.24657534247,2011.08219178082,"2011 MICS","MICS",0,"mcwm4",0.169024240553323,0.103892174493458,0.139528868705476,0.0075491225983025,0.0120919776073316,0.0146973645862729,1
"25-29",7584,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,54.2572182928173,15.921458685071,38.3357596077463,16.1680676373661,NA,NA,NA,"MW","0",NA,NA,0,807,"North Macedonia",2018,2019,2018.87671232877,2019.22739726027,"2018-2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7584,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,56.3318509292701,52.0188828589724,4.31296807029763,0,NA,NA,NA,"UW","0",NA,NA,0,807,"North Macedonia",2018,2019,2018.87671232877,2019.22739726027,"2018-2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1832,NA,NA,NA,NA,45.9584617056321,44.1684788620286,1.78998284360346,24.268483702986,NA,NA,NA,"MW","0",NA,NA,0,818,"Egypt",1992,1993,1992.83333333333,1993.15890410959,"1992 DHS","DHS",0,"eg21",0.0557264137610052,0.214124590539484,0.0683679181823626,0.0114660833847412,0.00333021624775614,0.00851703919420294,1
"25-29",1830,NA,NA,NA,NA,57.0107907466659,54.4667600968173,2.5440306498486,12.0884856984297,NA,NA,NA,"MW","0",NA,NA,0,818,"Egypt",2000,2000,2000.08469945355,2000.32786885246,"2000 DHS","DHS",0,"eg42",0.0442118738971111,0.135851322870322,0.0707098083132473,0.00970943369198692,0.00301268633621382,0.00607544187187184,1
"25-29",5711,NA,NA,NA,NA,55.2413252714864,53.4584843299136,1.78284094157278,11.88718930965,NA,NA,NA,"MW","0",NA,NA,0,818,"Egypt",2014,2014,2014.24657534247,2014.49315068493,"2014 DHS","DHS",0,"eg61",0.0378534190996804,0.130866071954268,0.058202302380781,0.00574931941337766,0.000931884470491223,0.00270984391885452,1
"25-29",9027,NA,NA,"Excluding Northern Ireland.",NA,82.9,79.9,2.95,4.88,"Excluding Northern Ireland.",NA,NA,"MW","0",NA,NA,1,826,"United Kingdom",2010,2012,2010.66575342466,2012.58196721311,"2010-2012 NATSAL-3","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",9027,NA,NA,"Excluding Northern Ireland.",NA,77.4,74.7,2.7,3.69,"Excluding Northern Ireland.",NA,NA,"UW","0",NA,NA,1,826,"United Kingdom",2010,2012,2010.66575342466,2012.58196721311,"2010-2012 NATSAL-3","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1678,NA,NA,NA,NA,9.9476535937375,5.16517402541665,4.78247956832084,31.764999889135,NA,NA,NA,"MW","0",NA,NA,0,834,"United Republic of Tanzania",1991,1992,1991.74794520548,1992.24590163934,"1991-1992 DHS","DHS",0,"tz21",0.205331847972033,0.165557316279273,0.0940358291479765,0.00608370165388532,0.00685006795231958,0.0189234775682567,1
"25-29",5957,NA,NA,NA,NA,41.6662549977567,35.7958006932226,5.87045430453411,23.4397102565523,NA,NA,NA,"MW","0",NA,NA,0,834,"United Republic of Tanzania",2015,2016,2015.58082191781,2016.16120218579,"2015-2016 DHS","DHS",0,"tz7b",0.0705515026791176,0.13757392429583,0.0786308533275546,0.0107783919490169,0.00512761434918596,0.00751219345309335,1
"25-29",5957,NA,NA,NA,NA,40.3192420975262,33.1522027752729,7.16703932225332,9.69267747978579,NA,NA,NA,"UW","0",NA,NA,0,834,"United Republic of Tanzania",2015,2016,2015.58082191781,2016.16120218579,"2015-2016 DHS","DHS",0,"tz7b",0.115182763758129,0.244953791999573,0.222219073106693,0.0147708890785129,0.00822374793025144,0.00878196214062603,0
"25-29",9028,NA,NA,NA,NA,71,64.1,6.9,5.7,NA,NA,NA,"MW","0",NA,NA,1,840,"United States of America",2017,2019,2017,2019,"2017-2019 NSFG","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",9028,NA,NA,NA,NA,42.2,37.2,5.4,10,NA,NA,NA,"UW","0",NA,NA,1,840,"United States of America",2017,2019,2017,2019,"2017-2019 NSFG","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1776,NA,NA,NA,NA,9.51905429825971,5.42318348811144,4.09587081014828,24.0942990044562,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",1992,1993,1992.91530054645,1993.24383561644,"1993 DHS","DHS",0,"bf22",0.126672783607867,0.171478070433184,0.088001903067012,0.00604057901304429,0.0066890419463854,0.0151876148112066,1
"25-29",9010,NA,NA,NA,NA,31.2,29.9,1.3,30.8,NA,NA,NA,"MW","0",NA,NA,0,854,"Burkina Faso",2020,2020,2019.91506849315,2020.15846994536,"2020 PMA-Phase 1","PMA",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7719,NA,NA,NA,NA,40.9727264,34.15226502,6.820461388,7.771800722,NA,NA,NA,"UW","0",NA,NA,0,854,"Burkina Faso",2018,2019,2018.91506849315,2019.08219178082,"2018-2019 PMA-R6","PMA",0,"PMA2018_BFR6_HHQFQ_v1_20May2019",0.242573597965169,0.533780399176684,0.5829297341751,0.0463359952418854,0.0249137671051348,0.0381622570649625,0
"25-29",1781,NA,NA,NA,NA,55.1393321959529,53.1143134878628,2.02501870809004,14.3906345388135,NA,NA,NA,"MW","0",NA,NA,0,860,"Uzbekistan",1996,1996,1996.41530054645,1996.8306010929,"1996 DHS","DHS",0,"uz31",0.100657260288866,0.281575627419689,0.146520284195373,0.0219411453614838,0.00375586981297546,0.0163092292312113,1
"25-29",6014,NA,NA,NA,NA,24.7,23.4,1.3,39.5,NA,NA,NA,"MW","0",NA,NA,0,882,"Samoa",2014,2014,2014.49589041096,2014.58082191781,"2014 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",6014,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,0,0,0,8.4,NA,NA,NA,"UW","0",NA,NA,0,882,"Samoa",2014,2014,2014.49589041096,2014.58082191781,"2014 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",1703,NA,NA,NA,NA,10.5125867753286,7.24196682254657,3.27061995278205,36.961954015318,NA,NA,NA,"MW","0",NA,NA,0,887,"Yemen",1991,1992,1991.83287671233,1992.08196721311,"1991-1992 DHS","DHS",0,"ye21",0.141608065855642,0.169014537379264,0.068433283036492,0.00946906196429012,0.00530843478536501,0.0162191654641969,1
"25-29",1702,NA,"Traditional methods include folk methods.",NA,NA,24.2,9.8,14.2,41.7,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,887,"Yemen",1997,1997,1997.74794520548,1997.99726027397,"1997 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5615,NA,NA,NA,NA,36.4052957008622,27.4502303324489,8.9550653684133,29.9210949485589,NA,NA,NA,"MW","0",NA,NA,0,887,"Yemen",2013,2013,2013.66575342466,2013.91232876712,"2013 DHS","DHS",0,"ye61",0.0505581683897439,0.0761920591368319,0.0581877432934278,0.00895262005867889,0.0054533293722932,0.00959013074815737,1
"25-29",1947,NA,NA,NA,NA,15.2270717827097,8.64797433627942,6.57909744643031,30.3092111243166,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",1992,1992,1992,1992.41256830601,"1992 DHS","DHS",0,"zm21",0.130788756382656,0.149995596162009,0.0842535160587532,0.00955930825127971,0.00727656411449608,0.0132721525883496,1
"25-29",7633,NA,NA,NA,NA,54.1800590838811,51.9798559312564,2.20020315262469,15.657081735734,NA,NA,NA,"MW","0",NA,NA,0,894,"Zambia",2018,2018,2018.49589041096,2019.08219178082,"2018 DHS","DHS",0,"zm71",0.0624266912451007,0.206931935007653,0.0977175938939117,0.00568119162460351,0.00123989184472474,0.00370280349783711,1
"25-29",7633,NA,NA,NA,NA,29.9508021303387,29.2546750594344,0.696127070904259,14.7802743192225,NA,NA,NA,"UW","0",NA,NA,0,894,"Zambia",2018,2018,2018.49589041096,2019.08219178082,"2018 DHS","DHS",0,"zm71",0.115538890679257,0.503832113753362,0.333128265727583,0.00817959378339248,0.00058416786837229,0.0113306479132534,0
"25-29",2851,NA,NA,NA,NA,70.4,51.4,19,NA,NA,NA,NA,"UW","0",NA,NA,0,100,"Bulgaria",1995,1995,1995,1995,"1995 WTS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",5429,NA,"Modern methods exclude female and male sterilisation.",NA,NA,68.2,35.9,32.3,NA,NA,NA,NA,"MW","0",NA,NA,1,100,"Bulgaria",2007,2007,2007.24657534247,2007.49315068493,"2007 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7498,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,67.08,52.98,14.1,NA,NA,NA,NA,"UW","0",NA,NA,1,112,"Belarus",2017,2017,2017,2017.91232876712,"2017 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",7498,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,66.67,57.38,9.29,NA,NA,NA,NA,"MW","0",NA,NA,1,112,"Belarus",2017,2017,2017,2017.91232876712,"2017 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",2740,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,66.7542521994135,64.1237853372434,2.63046686217011,NA,NA,NA,NA,"UW","0",NA,NA,0,124,"Canada",1984,1984,1984,1984,"1984 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",2854,NA,NA,NA,NA,62.8,60.8,2,NA,NA,NA,NA,"MW","0",NA,NA,1,124,"Canada",1995,1995,1995,1995.99726027397,"1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",2942,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,53.5876160990712,51.8414860681115,1.74613003095974,NA,NA,NA,NA,"UW","0",NA,NA,0,132,"Cabo Verde",2005,2005,2005.49589041096,2005.99726027397,"2005 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",7577,NA,NA,NA,NA,7.5,6.5,0.9,31.7,NA,NA,NA,"MW","0",NA,NA,1,148,"Chad",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7494,NA,NA,NA,NA,70.7860593348024,69.9666500788435,0.819409255958953,NA,NA,NA,NA,"UW","0",NA,NA,1,152,"Chile",2015,2016,2015.83287671233,2016.08196721311,"2015-2016 ENCVS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",7494,NA,NA,NA,NA,87.2690573539251,78.4058966753849,8.86316067854016,NA,NA,NA,NA,"MW","0",NA,NA,1,152,"Chile",2015,2016,2015.83287671233,2016.08196721311,"2015-2016 ENCVS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7509,NA,NA,NA,NA,75.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,156,"China",2017,2017,2017,2017,"2017 NFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",2872,NA,NA,NA,NA,67.3,58.6,8.7,NA,NA,NA,NA,"MW","0",NA,NA,1,203,"Czechia",1997,1997,1997.74794520548,1997.99726027397,"1997 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",2768,NA,NA,NA,NA,61.9,58.805,3.095,NA,NA,NA,NA,"MW","0",NA,NA,0,212,"Dominica",1987,1987,1987,1987,"1987 CCPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",676,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,8.91349862258951,5.91873278236914,2.99476584022036,NA,NA,NA,NA,"UW","0",NA,NA,0,218,"Ecuador",1989,1989,1989.54794520548,1989.74794520548,"1989 ENDEMAIN-RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",6000,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,218,"Ecuador",2007,2012,2007.45205479452,2012.53551912568,"2012 ENSANUT","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5052,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,19.0866666666667,14.2345454545455,4.85212121212122,NA,NA,NA,NA,"UW","0",NA,NA,0,226,"Equatorial Guinea",2011,2011,2011.49589041096,2011.91232876712,"2011 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",7685,NA,NA,NA,NA,48.4,47.4,1,NA,NA,NA,NA,"MW","0",NA,NA,0,231,"Ethiopia",2019,2019,2019.16164383562,2019.49315068493,"2019 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5919,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,4.55696202531646,4.55696202531646,0,NA,NA,NA,NA,"UW","0",NA,NA,0,232,"Eritrea",2010,2010,2010.03561643836,2010.51232876712,"2010 PHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",2836,NA,NA,NA,NA,79.1498985801217,58.1068965517241,21.0430020283976,NA,NA,NA,NA,"MW","0",NA,NA,1,233,"Estonia",1994,1994,1994,1994.66301369863,"1994 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",3088,NA,NA,NA,NA,40.7,35,6,NA,NA,NA,NA,"MW","0",NA,NA,0,242,"Fiji",1974,1974,1974,1974,"1974 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",2794,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,68.4,67.6,0.8,NA,NA,NA,NA,"MW","0",NA,NA,1,246,"Finland",1989,1990,1989.49589041096,1990.08219178082,"1989-1990 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5589,NA,NA,NA,NA,72.6,68.4,4.2,NA,NA,NA,NA,"UW","0",NA,NA,0,250,"France",2010,2011,2010.41369863014,2011.08219178082,"2010 Enquête Fecond","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",5589,NA,NA,NA,NA,68,63,5,NA,NA,NA,NA,"MW","0",NA,NA,0,250,"France",2010,2011,2010.41369863014,2011.08219178082,"2010 Enquête Fecond","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5568,NA,NA,NA,NA,26.4,25.4,1,NA,NA,NA,NA,"MW","0",NA,NA,0,262,"Djibouti",2012,2012,2012.45901639344,2012.75956284153,"2012 FHS","PAPFAM",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7580,NA,NA,NA,NA,4.69840269,4.52327681,0.175125879,NA,NA,NA,NA,"UW","0",NA,NA,0,268,"Georgia",2018,2018,2018.66575342466,2018.99726027397,"2018 MICS","MICS",0,"gewm6",0.557228714925396,1.00271448812769,NA,0.00605786286233763,0.00128162973051703,0,0
"25-29",7579,NA,NA,NA,NA,9.564650003,9.564650003,0,NA,NA,NA,NA,"UW","0",NA,NA,1,270,"Gambia",2018,2018,2018,2018.32602739726,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",5434,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,31.2,30.5,0.8,NA,NA,NA,NA,"PW","0",NA,NA,1,276,"Germany",2005,2005,2005.14246575342,2005.35890410959,"2005 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",7519,NA,NA,NA,NA,89.4,89.4,0,NA,NA,NA,NA,"MW","0",NA,NA,0,276,"Germany",2011,2011,2011.0301369863,2011.08219178082,"2011 FPB","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5083,NA,NA,NA,"Data pertain to fecund women.",48.8,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,28,"Antigua and Barbuda",1988,1988,1988,1988,"1988 CPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",5636,NA,NA,NA,NA,23.8717711579472,19.8860860079088,3.98568515003832,15.476865289908,NA,NA,NA,"UW","0",NA,NA,1,288,"Ghana",2017,2018,2017.78630136986,2018.03835616438,"2017-2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"25-29",5636,NA,NA,NA,NA,26.535752896856,23.5726732957626,2.96307960109339,36.7057849010416,NA,NA,NA,"MW","0",NA,NA,1,288,"Ghana",2017,2018,2017.78630136986,2018.03835616438,"2017-2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",2887,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,"Data pertain to women who were sexually active during the month prior to the interview.",61.1,34.5,26.6,NA,NA,NA,NA,"SA","0",NA,NA,1,300,"Greece",1999,1999,1999,1999.57808219178,"1999 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",2798,NA,NA,NA,NA,56.9,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,308,"Grenada",1990,1990,1990,1990,"1990 CCPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"25-29",7530,NA,NA,NA,NA,61.1,17.7,43.4,NA,NA,NA,NA,"MW","0",NA,NA,0,31,"Azerbaijan",2011,2011,2011.58082191781,2011.8301369863,"2011 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
